SKU,Location,Available,Cost
COFFEE-COL-1LB,Main Warehouse,100,12.50
COFFEE-COL-1LB,Store A,25,12.50
TEA-GREEN-LOOSE,Main Warehouse,200,9.25
TEA-GREEN-LOOSE,Store A,50,9.25
TEA-GREEN-LOOSE,Store B,30,9.25
HEAD-WIRE-BLK,Main Warehouse,50,45.00
HEAD-WIRE-BLK,Store A,15,45.00
KNIFE-SET-5PC,Main Warehouse,0,40.00
KNIFE-SET-5PC,Store A,0,40.00
TSHIRT-MED-BLU,Main Warehouse,500,5.50
TSHIRT-MED-BLU,Store A,100,5.50
TSHIRT-MED-BLU,Store B,75,5.50
YOGA-MAT-6MM-PUR,Main Warehouse,0,18.00
YOGA-MAT-6MM-PUR,Store A,0,18.00
